70.635,-2175727.35930669,4460902.16301567,3992543.33911946
70.64,-2175727.35890452,4460902.16219112,3992543.34025227
70.645,-2175727.35849601,4460902.16135355,3992543.34140295
70.65,-2175727.35808111,4460902.16050287,3992543.34257165
70.655,-2175727.35765976,4460902.15963898,3992543.34375849
70.66,-2175727.35723192,4460902.15876178,3992543.34496362
70.665,-2175727.35679754,4460902.15787117,3992543.34618718
70.67,-2175727.35635657,4460902.15696705,3992543.34742929
70.675,-2175727.35590897,4460902.15604932,3992543.34869011
70.68,-2175727.35545467,4460902.15511788,3992543.34996975
70.685,-2175727.35499365,4460902.15417263,3992543.35126837
70.69,-2175727.35452583,4460902.15321348,3992543.35258609
70.695,-2175727.35405119,4460902.15224031,3992543.35392306
70.7,-2175727.35356967,4460902.15125304,3992543.35527941
70.705,-2175727.35308122,4460902.15025157,3992543.35665528
70.71,-2175727.35258579,4460902.14923579,3992543.3580508
70.715,-2175727.35208333,4460902.1482056,3992543.35946611
70.72,-2175727.3515738,4460902.14716091,3992543.36090134
70.725,-2175727.35105715,4460902.14610162,3992543.36235664
70.73,-2175727.35053333,4460902.14502762,3992543.36383214
70.735,-2175727.35000228,4460902.14393882,3992543.36532797
70.74,-2175727.34946397,4460902.14283513,3992543.36684427
70.745,-2175727.34891835,4460902.14171643,3992543.36838117
70.75,-2175727.34836536,4460902.14058264,3992543.36993882
70.755,-2175727.34780496,4460902.13943365,3992543.37151735
70.76,-2175727.34723711,4460902.13826937,3992543.37311688
70.765,-2175727.34666174,4460902.13708969,3992543.37473757
70.77,-2175727.34607882,4460902.13589452,3992543.37637954
70.775,-2175727.34548829,4460902.13468376,3992543.37804292
70.78,-2175727.34489011,4460902.13345731,3992543.37972786
70.785,-2175727.34428423,4460902.13221508,3992543.38143449
70.79,-2175727.34367061,4460902.13095696,3992543.38316295
70.795,-2175727.34304918,4460902.12968286,3992543.38491336
70.8,-2175727.34241992,4460902.12839267,3992543.38668586
70.805,-2175727.34178276,4460902.12708631,3992543.38848059
70.81,-2175727.34113767,4460902.12576367,3992543.39029769
70.815,-2175727.34048459,4460902.12442465,3992543.39213728
70.82,-2175727.33982347,4460902.12306916,3992543.3939995
70.825,-2175727.33915427,4460902.1216971,3992543.39588449
70.83,-2175727.33847695,4460902.12030838,3992543.39779238
70.835,-2175727.33779144,4460902.11890288,3992543.3997233
70.84,-2175727.33709771,4460902.11748053,3992543.40167738
70.845,-2175727.33639571,4460902.11604121,3992543.40365477
70.85,-2175727.33568539,4460902.11458483,3992543.4056556
70.855,-2175727.3349667,4460902.1131113,3992543.40767999
70.86,-2175727.33423959,4460902.11162052,3992543.40972809
70.865,-2175727.33350403,4460902.11011239,3992543.41180002
70.87,-2175727.33275995,4460902.10858681,3992543.41389592
70.875,-2175727.33200732,4460902.10704368,3992543.41601592
70.88,-2175727.33124609,4460902.10548292,3992543.41816015
70.885,-2175727.3304762,4460902.10390442,3992543.42032876
70.89,-2175727.32969762,4460902.10230808,3992543.42252187
70.895,-2175727.32891029,4460902.10069382,3992543.42473961
70.9,-2175727.32811416,4460902.09906152,3992543.42698212
70.905,-2175727.3273092,4460902.09741111,3992543.42924952
70.91,-2175727.32649535,4460902.09574247,3992543.43154196
70.915,-2175727.32567257,4460902.09405551,3992543.43385956
70.92,-2175727.3248408,4460902.09235015,3992543.43620246
70.925,-2175727.32400001,4460902.09062627,3992543.43857079
70.93,-2175727.32315015,4460902.08888379,3992543.44096468
70.935,-2175727.32229116,4460902.08712261,3992543.44338426
70.94,-2175727.32142301,4460902.08534262,3992543.44582966
70.945,-2175727.32054564,4460902.08354375,3992543.44830102
70.95,-2175727.31965901,4460902.08172589,3992543.45079847
70.955,-2175727.31876307,4460902.07988894,3992543.45332214
70.96,-2175727.31785778,4460902.07803282,3992543.45587215
70.965,-2175727.31694308,4460902.07615742,3992543.45844865
70.97,-2175727.31601894,4460902.07426264,3992543.46105176
70.975,-2175727.3150853,4460902.0723484,3992543.46368162
70.98,-2175727.31414213,4460902.0704146,3992543.46633835
70.985,-2175727.31318936,4460902.06846115,3992543.46902208
70.99,-2175727.31222696,4460902.06648794,3992543.47173295
70.995,-2175727.31125488,4460902.06449488,3992543.47447109
71,-2175727.31027308,4460902.06248188,3992543.47723662
71.005,-2175727.3092815,4460902.06044885,3992543.48002969
71.01,-2175727.3082801,4460902.05839568,3992543.4828504
71.015,-2175727.30726884,4460902.05632229,3992543.48569891
71.02,-2175727.30624767,4460902.05422857,3992543.48857533
71.025,-2175727.30521654,4460902.05211445,3992543.4914798
71.03,-2175727.30417541,4460902.04997981,3992543.49441245
71.035,-2175727.30312423,4460902.04782457,3992543.4973734
71.04,-2175727.30206295,4460902.04564863,3992543.50036279
71.045,-2175727.30099153,4460902.0434519,3992543.50338074
71.05,-2175727.29990993,4460902.04123428,3992543.50642739
71.055,-2175727.29881809,4460902.03899568,3992543.50950286
71.06,-2175727.29771598,4460902.03673601,3992543.51260729
71.065,-2175727.29660354,4460902.03445517,3992543.51574079
71.07,-2175727.29548073,4460902.03215307,3992543.5189035
71.075,-2175727.2943475,4460902.02982961,3992543.52209556
71.08,-2175727.29320382,4460902.02748471,3992543.52531707
71.085,-2175727.29204962,4460902.02511826,3992543.52856819
71.09,-2175727.29088488,4460902.02273018,3992543.53184902
71.095,-2175727.28970954,4460902.02032037,3992543.53515971
71.1,-2175727.28852355,4460902.01788874,3992543.53850038
71.105,-2175727.28732688,4460902.0154352,3992543.54187115
71.11,-2175727.28611947,4460902.01295965,3992543.54527216
71.115,-2175727.28490129,4460902.010462,3992543.54870353
71.12,-2175727.28367227,4460902.00794215,3992543.55216538
71.125,-2175727.2824324,4460902.00540002,3992543.55565786
71.13,-2175727.2811816,4460902.00283551,3992543.55918108
71.135,-2175727.27991985,4460902.00024854,3992543.56273517
71.14,-2175727.27864709,4460901.997639,3992543.56632025
71.145,-2175727.27736328,4460901.9950068,3992543.56993646
71.15,-2175727.27606838,4460901.99235186,3992543.57358392
71.155,-2175727.27476234,4460901.98967408,3992543.57726276
71.16,-2175727.27344511,4460901.98697337,3992543.5809731
71.165,-2175727.27211666,4460901.98424963,3992543.58471507
71.17,-2175727.27077693,4460901.98150278,3992543.5884888
71.175,-2175727.26942589,4460901.97873273,3992543.5922944
71.18,-2175727.26806348,4460901.97593938,3992543.59613202
71.185,-2175727.26668966,4460901.97312264,3992543.60000176
71.19,-2175727.26530439,4460901.97028241,3992543.60390377
71.195,-2175727.26390763,4460901.96741862,3992543.60783815
71.2,-2175727.26249932,4460901.96453117,3992543.61180505
71.205,-2175727.26107943,4460901.96161996,3992543.61580458
71.21,-2175727.25964791,4460901.95868491,3992543.61983686
71.215,-2175727.25820472,4460901.95572592,3992543.62390203
71.22,-2175727.2567498,4460901.9527429,3992543.62800021
71.225,-2175727.25528313,4460901.94973577,3992543.63213152
71.23,-2175727.25380465,4460901.94670444,3992543.63629609
71.235,-2175727.25231431,4460901.9436488,3992543.64049404
71.24,-2175727.25081209,4460901.94056878,3992543.64472549
71.245,-2175727.24929792,4460901.93746428,3992543.64899057
71.25,-2175727.24777177,4460901.93433522,3992543.6532894
71.255,-2175727.2462336,4460901.93118149,3992543.65762211
71.26,-2175727.24468335,4460901.92800302,3992543.66198881
71.265,-2175727.243121,4460901.92479971,3992543.66638964
71.27,-2175727.24154648,4460901.92157147,3992543.67082471
71.275,-2175727.23995976,4460901.91831822,3992543.67529416
71.28,-2175727.2383608,4460901.91503986,3992543.67979809
71.285,-2175727.23674955,4460901.91173631,3992543.68433664
71.29,-2175727.23512597,4460901.90840747,3992543.68890992
71.295,-2175727.23349001,4460901.90505326,3992543.69351806
71.3,-2175727.23184163,4460901.90167359,3992543.69816118
71.305,-2175727.23018079,4460901.89826836,3992543.70283941
71.31,-2175727.22850745,4460901.8948375,3992543.70755286
71.315,-2175727.22682156,4460901.89138091,3992543.71230166
71.32,-2175727.22512307,4460901.8878985,3992543.71708592
71.325,-2175727.22341196,4460901.88439019,3992543.72190578
71.33,-2175727.22168816,4460901.88085588,3992543.72676134
71.335,-2175727.21995164,4460901.87729549,3992543.73165274
71.34,-2175727.21820236,4460901.87370893,3992543.73658009
71.345,-2175727.21644027,4460901.87009611,3992543.74154352
71.35,-2175727.21466533,4460901.86645695,3992543.74654314
71.355,-2175727.2128775,4460901.86279136,3992543.75157907
71.36,-2175727.21107674,4460901.85909924,3992543.75665144
71.365,-2175727.209263,4460901.85538052,3992543.76176036
71.37,-2175727.20743623,4460901.8516351,3992543.76690596
71.375,-2175727.20559641,4460901.8478629,3992543.77208835
71.38,-2175727.20374348,4460901.84406383,3992543.77730766
71.385,-2175727.2018774,4460901.8402378,3992543.78256401
71.39,-2175727.19999813,4460901.83638473,3992543.78785751
71.395,-2175727.19810563,4460901.83250452,3992543.79318828
71.4,-2175727.19619985,4460901.8285971,3992543.79855644
71.405,-2175727.19428076,4460901.82466238,3992543.80396211
71.41,-2175727.1923483,4460901.82070026,3992543.80940541
71.415,-2175727.19040245,4460901.81671067,3992543.81488646
71.42,-2175727.18844316,4460901.81269352,3992543.82040538
71.425,-2175727.18647037,4460901.80864872,3992543.82596228
71.43,-2175727.18448407,4460901.80457618,3992543.83155729
71.435,-2175727.18248419,4460901.80047583,3992543.83719051
71.44,-2175727.1804707,4460901.79634757,3992543.84286208
71.445,-2175727.17844356,4460901.79219131,3992543.84857209
71.45,-2175727.17640272,4460901.78800698,3992543.85432069
71.455,-2175727.17434816,4460901.78379449,3992543.86010797
71.46,-2175727.17227981,4460901.77955375,3992543.86593406
71.465,-2175727.17019764,4460901.77528467,3992543.87179907
71.47,-2175727.16810162,4460901.77098718,3992543.87770313
71.475,-2175727.16599169,4460901.76666119,3992543.88364634
71.48,-2175727.16386782,4460901.76230661,3992543.88962883
71.485,-2175727.16172996,4460901.75792336,3992543.8956507
71.49,-2175727.15957808,4460901.75351135,3992543.90171209
71.495,-2175727.15741214,4460901.74907051,3992543.90781309
71.5,-2175727.15523208,4460901.74460074,3992543.91395383
71.505,-2175727.15303788,4460901.74010196,3992543.92013443
71.51,-2175727.15082949,4460901.73557408,3992543.92635499
71.515,-2175727.14860687,4460901.73101703,3992543.93261564
71.52,-2175727.14636998,4460901.72643073,3992543.93891648
71.525,-2175727.14411878,4460901.72181507,3992543.94525764
71.53,-2175727.14185322,4460901.71717,3992543.95163922
71.535,-2175727.13957327,4460901.71249541,3992543.95806135
71.54,-2175727.13727889,4460901.70779123,3992543.96452413
71.545,-2175727.13497003,4460901.70305737,3992543.97102769
71.55,-2175727.13264666,4460901.69829375,3992543.97757213
71.555,-2175727.13030873,4460901.69350029,3992543.98415756
71.56,-2175727.12795621,4460901.6886769,3992543.99078411
71.565,-2175727.12558905,4460901.68382351,3992543.99745188
71.57,-2175727.12320722,4460901.67894003,3992544.004161
71.575,-2175727.12081067,4460901.67402638,3992544.01091156
71.58,-2175727.11839937,4460901.66908247,3992544.01770368
71.585,-2175727.11597327,4460901.66410823,3992544.02453748
71.59,-2175727.11353233,4460901.65910357,3992544.03141308
71.595,-2175727.11107652,4460901.65406841,3992544.03833057
71.6,-2175727.10860579,4460901.64900267,3992544.04529007
71.605,-2175727.10612011,4460901.64390627,3992544.0522917
71.61,-2175727.10361944,4460901.63877912,3992544.05933557
71.615,-2175727.10110373,4460901.63362115,3992544.06642179
71.62,-2175727.09857294,4460901.62843228,3992544.07355046
71.625,-2175727.09602704,4460901.62321241,3992544.08072171
71.63,-2175727.09346599,4460901.61796148,3992544.08793564
71.635,-2175727.09088975,4460901.6126794,3992544.09519236
71.64,-2175727.08829828,4460901.60736609,3992544.10249198
71.645,-2175727.08569153,4460901.60202148,3992544.10983462
71.65,-2175727.08306948,4460901.59664547,3992544.11722038
71.655,-2175727.08043208,4460901.59123799,3992544.12464937
71.66,-2175727.07777929,4460901.58579897,3992544.13212171
71.665,-2175727.07511107,4460901.58032832,3992544.1396375
71.67,-2175727.07242739,4460901.57482595,3992544.14719685
71.675,-2175727.0697282,4460901.5692918,3992544.15479988
71.68,-2175727.06701348,4460901.56372578,3992544.16244669
71.685,-2175727.06428317,4460901.55812782,3992544.17013738
71.69,-2175727.06153724,4460901.55249783,3992544.17787208
71.695,-2175727.05877565,4460901.54683573,3992544.18565088
71.7,-2175727.05599836,4460901.54114145,3992544.1934739
71.705,-2175727.05320534,4460901.53541491,3992544.20134124
71.71,-2175727.05039654,4460901.52965602,3992544.20925301
71.715,-2175727.04757194,4460901.52386472,3992544.21720932
71.72,-2175727.04473148,4460901.51804092,3992544.22521028
71.725,-2175727.04187513,4460901.51218454,3992544.23325599
71.73,-2175727.03900286,4460901.50629551,3992544.24134656
71.735,-2175727.03611462,4460901.50037375,3992544.2494821
71.74,-2175727.03321039,4460901.49441918,3992544.25766272
71.745,-2175727.03029011,4460901.48843172,3992544.26588851
71.75,-2175727.02735375,4460901.4824113,3992544.2741596
71.755,-2175727.02440128,4460901.47635783,3992544.28247607
71.76,-2175727.02143266,4460901.47027125,3992544.29083805
71.765,-2175727.01844784,4460901.46415147,3992544.29924563
71.77,-2175727.0154468,4460901.45799842,3992544.30769893
71.775,-2175727.01242949,4460901.45181202,3992544.31619803
71.78,-2175727.00939588,4460901.4455922,3992544.32474307
71.785,-2175727.00634592,4460901.43933887,3992544.33333412
71.79,-2175727.0032796,4460901.43305197,3992544.34197131
71.795,-2175727.00019685,4460901.4267314,3992544.35065473
71.8,-2175726.99709766,4460901.42037712,3992544.35938449
71.805,-2175726.99398198,4460901.41398902,3992544.3681607
71.81,-2175726.99084977,4460901.40756704,3992544.37698345
71.815,-2175726.987701,4460901.40111111,3992544.38585286
71.82,-2175726.98453563,4460901.39462114,3992544.39476902
71.825,-2175726.98135363,4460901.38809707,3992544.40373204
71.83,-2175726.97815495,4460901.38153881,3992544.41274202
71.835,-2175726.97493957,4460901.37494629,3992544.42179907
71.84,-2175726.97170744,4460901.36831945,3992544.43090328
71.845,-2175726.96845853,4460901.36165819,3992544.44005476
71.85,-2175726.9651928,4460901.35496246,3992544.44925361
71.855,-2175726.96191022,4460901.34823216,3992544.45849994
71.86,-2175726.95861074,4460901.34146724,3992544.46779384
71.865,-2175726.95529435,4460901.33466762,3992544.47713542
71.87,-2175726.95196098,4460901.32783322,3992544.48652478
71.875,-2175726.94861063,4460901.32096396,3992544.49596202
71.88,-2175726.94524323,4460901.31405978,3992544.50544724
71.885,-2175726.94185877,4460901.30712061,3992544.51498055
71.89,-2175726.9384572,4460901.30014636,3992544.52456203
71.895,-2175726.93503849,4460901.29313697,3992544.5341918
71.9,-2175726.93160261,4460901.28609235,3992544.54386995
71.905,-2175726.92814951,4460901.27901246,3992544.55359658
71.91,-2175726.92467916,4460901.27189719,3992544.5633718
71.915,-2175726.92119153,4460901.26474649,3992544.57319569
71.92,-2175726.91768659,4460901.25756029,3992544.58306837
71.925,-2175726.91416429,4460901.2503385,3992544.59298994
71.93,-2175726.9106246,4460901.24308106,3992544.60296048
71.935,-2175726.90706748,4460901.2357879,3992544.61298009
71.94,-2175726.90349291,4460901.22845895,3992544.62304889
71.945,-2175726.89990085,4460901.22109412,3992544.63316696
71.95,-2175726.89629126,4460901.21369336,3992544.6433344
71.955,-2175726.8926641,4460901.20625659,3992544.65355131
71.96,-2175726.88901935,4460901.19878374,3992544.6638178
71.965,-2175726.88535697,4460901.19127474,3992544.67413394
71.97,-2175726.88167691,4460901.18372952,3992544.68449985
71.975,-2175726.87797916,4460901.176148,3992544.69491563
71.98,-2175726.87426367,4460901.16853012,3992544.70538135
71.985,-2175726.87053042,4460901.16087581,3992544.71589713
71.99,-2175726.86677935,4460901.153185,3992544.72646306
71.995,-2175726.86301046,4460901.14545761,3992544.73707924
72,-2175726.85922369,4460901.13769358,3992544.74774575
72.005,-2175726.85541901,4460901.12989283,3992544.75846271
72.01,-2175726.85159639,4460901.12205531,3992544.76923019
72.015,-2175726.8477558,4460901.11418093,3992544.78004831
72.02,-2175726.8438972,4460901.10626963,3992544.79091714
72.025,-2175726.84002057,4460901.09832135,3992544.8018368
72.03,-2175726.83612585,4460901.090336,3992544.81280736
72.035,-2175726.83221303,4460901.08231353,3992544.82382893
72.04,-2175726.82828207,4460901.07425387,3992544.8349016
72.045,-2175726.82433293,4460901.06615694,3992544.84602547
72.05,-2175726.82036559,4460901.05802267,3992544.85720062
72.055,-2175726.81638,4460901.04985101,3992544.86842715
72.06,-2175726.81237614,4460901.04164188,3992544.87970516
72.065,-2175726.80835398,4460901.03339522,3992544.89103474
72.07,-2175726.80431347,4460901.02511095,3992544.90241597
72.075,-2175726.80025459,4460901.01678902,3992544.91384896
72.08,-2175726.79617731,4460901.00842934,3992544.92533379
72.085,-2175726.79208158,4460901.00003187,3992544.93687056
72.09,-2175726.78796739,4460900.99159652,3992544.94845935
72.095,-2175726.78383469,4460900.98312323,3992544.96010027
72.1,-2175726.77968346,4460900.97461194,3992544.9717934
72.105,-2175726.77551366,4460900.96606258,3992544.98353883
72.11,-2175726.77132525,4460900.95747509,3992544.99533665
72.115,-2175726.76711822,4460900.94884939,3992545.00718696
72.12,-2175726.76289252,4460900.94018542,3992545.01908984
72.125,-2175726.75864812,4460900.93148312,3992545.03104539
72.13,-2175726.754385,4460900.92274242,3992545.04305369
72.135,-2175726.75010311,4460900.91396325,3992545.05511483
72.14,-2175726.74580244,4460900.90514555,3992545.06722891
72.145,-2175726.74148293,4460900.89628926,3992545.07939602
72.15,-2175726.73714458,4460900.88739431,3992545.09161623
72.155,-2175726.73278733,4460900.87846064,3992545.10388965
72.16,-2175726.72841117,4460900.86948817,3992545.11621635
72.165,-2175726.72401606,4460900.86047686,3992545.12859643
72.17,-2175726.71960196,4460900.85142662,3992545.14102998
72.175,-2175726.71516886,4460900.84233741,3992545.15351709
72.18,-2175726.71071671,4460900.83320914,3992545.16605783
72.185,-2175726.70624548,4460900.82404178,3992545.1786523
72.19,-2175726.70175515,4460900.81483523,3992545.19130059
72.195,-2175726.69724568,4460900.80558946,3992545.20400279
72.2,-2175726.69271705,4460900.79630438,3992545.21675897
72.205,-2175726.68816922,4460900.78697994,3992545.22956923
72.21,-2175726.68360216,4460900.77761608,3992545.24243365
72.215,-2175726.67901584,4460900.76821273,3992545.25535232
72.22,-2175726.67441023,4460900.75876984,3992545.26832532
72.225,-2175726.6697853,4460900.74928733,3992545.28135275
72.23,-2175726.66514102,4460900.73976514,3992545.29443467
72.235,-2175726.66047736,4460900.73020323,3992545.30757119
72.24,-2175726.65579429,4460900.72060151,3992545.32076239
72.245,-2175726.65109178,4460900.71095994,3992545.33400834
72.25,-2175726.6463698,4460900.70127844,3992545.34730913
72.255,-2175726.64162832,4460900.69155697,3992545.36066486
72.26,-2175726.63686731,4460900.68179545,3992545.37407559
72.265,-2175726.63208674,4460900.67199383,3992545.38754142
72.27,-2175726.62728658,4460900.66215204,3992545.40106243
72.275,-2175726.6224668,4460900.65227003,3992545.4146387
72.28,-2175726.61762738,4460900.64234774,3992545.42827031
72.285,-2175726.61276828,4460900.6323851,3992545.44195736
72.29,-2175726.60788947,4460900.62238206,3992545.45569991
72.295,-2175726.60299092,4460900.61233855,3992545.46949805
72.3,-2175726.59807261,4460900.60225452,3992545.48335186
72.305,-2175726.5931345,4460900.59212991,3992545.49726144
72.31,-2175726.58817658,4460900.58196465,3992545.51122684
72.315,-2175726.5831988,4460900.57175869,3992545.52524817
72.32,-2175726.57820114,4460900.56151197,3992545.53932549
72.325,-2175726.57318357,4460900.55122443,3992545.5534589
72.33,-2175726.56814606,4460900.54089601,3992545.56764846
72.335,-2175726.56308859,4460900.53052666,3992545.58189426
72.34,-2175726.55801112,4460900.52011631,3992545.59619638
72.345,-2175726.55291364,4460900.50966491,3992545.6105549
72.35,-2175726.5477961,4460900.49917239,3992545.6249699
72.355,-2175726.54265848,4460900.48863871,3992545.63944146
72.36,-2175726.53750075,4460900.47806381,3992545.65396966
72.365,-2175726.53232289,4460900.46744762,3992545.66855457
72.37,-2175726.52712487,4460900.45679009,3992545.68319627
72.375,-2175726.52190665,4460900.44609117,3992545.69789485
72.38,-2175726.51666822,4460900.43535079,3992545.71265038
72.385,-2175726.51140954,4460900.4245689,3992545.72746293
72.39,-2175726.50613059,4460900.41374545,3992545.74233259
72.395,-2175726.50083134,4460900.40288037,3992545.75725944
72.4,-2175726.49551176,4460900.39197362,3992545.77224354
72.405,-2175726.49017182,4460900.38102513,3992545.78728498
72.41,-2175726.48481151,4460900.37003485,3992545.80238383
72.415,-2175726.47943078,4460900.35900272,3992545.81754017
72.42,-2175726.47402962,4460900.3479287,3992545.83275407
72.425,-2175726.46860799,4460900.33681272,3992545.84802562
72.43,-2175726.46316587,4460900.32565472,3992545.86335488
72.435,-2175726.45770324,4460900.31445466,3992545.87874193
72.44,-2175726.45222006,4460900.30321249,3992545.89418685
72.445,-2175726.44671632,4460900.29192813,3992545.90968971
72.45,-2175726.44119197,4460900.28060155,3992545.92525058
72.455,-2175726.43564701,4460900.26923269,3992545.94086954
72.46,-2175726.4300814,4460900.25782149,3992545.95654667
72.465,-2175726.42449511,4460900.2463679,3992545.97228203
72.47,-2175726.41888812,4460900.23487187,3992545.9880757
72.475,-2175726.4132604,4460900.22333334,3992546.00392776
72.48,-2175726.40761193,4460900.21175226,3992546.01983827
72.485,-2175726.40194268,4460900.20012858,3992546.03580731
72.49,-2175726.39625263,4460900.18846224,3992546.05183495
72.495,-2175726.39054175,4460900.1767532,3992546.06792126
72.5,-2175726.38481001,4460900.1650014,3992546.08406632
72.505,-2175726.37905739,4460900.15320678,3992546.1002702
72.51,-2175726.37328387,4460900.1413693,3992546.11653296
72.515,-2175726.36748941,4460900.1294889,3992546.13285469
72.52,-2175726.361674,4460900.11756554,3992546.14923544
72.525,-2175726.3558376,4460900.10559916,3992546.16567529
72.53,-2175726.3499802,4460900.09358971,3992546.18217431
72.535,-2175726.34410177,4460900.08153714,3992546.19873258
72.54,-2175726.33820228,4460900.0694414,3992546.21535015
72.545,-2175726.33228171,4460900.05730243,3992546.23202711
72.55,-2175726.32634004,4460900.04512019,3992546.24876351
72.555,-2175726.32037724,4460900.03289463,3992546.26555944
72.56,-2175726.31439328,4460900.0206257,3992546.28241494
72.565,-2175726.30838814,4460900.00831334,3992546.29933011
72.57,-2175726.3023618,4460899.99595751,3992546.316305
72.575,-2175726.29631423,4460899.98355816,3992546.33333968
72.58,-2175726.29024541,4460899.97111524,3992546.35043422
72.585,-2175726.28415532,4460899.9586287,3992546.36758869
72.59,-2175726.27804393,4460899.94609849,3992546.38480315
72.595,-2175726.27191121,4460899.93352456,3992546.40207767
72.6,-2175726.26575715,4460899.92090686,3992546.41941232
72.605,-2175726.25958172,4460899.90824536,3992546.43680716
72.61,-2175726.2533849,4460899.89553999,3992546.45426227
72.615,-2175726.24716666,4460899.8827907,3992546.47177769
72.62,-2175726.24092698,4460899.86999746,3992546.48935352
72.625,-2175726.23466583,4460899.85716021,3992546.50698979
72.63,-2175726.2283832,4460899.84427891,3992546.52468659
72.635,-2175726.22207907,4460899.83135351,3992546.54244398
72.64,-2175726.21575339,4460899.81838397,3992546.56026201
72.645,-2175726.20940617,4460899.80537023,3992546.57814077
72.65,-2175726.20303736,4460899.79231224,3992546.5960803
72.655,-2175726.19664696,4460899.77920997,3992546.61408067
72.66,-2175726.19023493,4460899.76606337,3992546.63214195
72.665,-2175726.18380126,4460899.75287239,3992546.6502642
72.67,-2175726.17734592,4460899.73963698,3992546.66844749
72.675,-2175726.17086889,4460899.7263571,3992546.68669187
72.68,-2175726.16437015,4460899.71303271,3992546.7049974
72.685,-2175726.15784968,4460899.69966375,3992546.72336416
72.69,-2175726.15130745,4460899.68625019,3992546.7417922
72.695,-2175726.14474344,4460899.67279198,3992546.76028158
72.7,-2175726.13815763,4460899.65928907,3992546.77883237
72.705,-2175726.13155,4460899.64574142,3992546.79744462
72.71,-2175726.12492053,4460899.63214899,3992546.81611839
72.715,-2175726.11826919,4460899.61851173,3992546.83485376
72.72,-2175726.11159597,4460899.60482959,3992546.85365077
72.725,-2175726.10490084,4460899.59110254,3992546.87250949
72.73,-2175726.09818378,4460899.57733053,3992546.89142998
72.735,-2175726.09144477,4460899.56351352,3992546.91041229
72.74,-2175726.08468379,4460899.54965146,3992546.92945648
72.745,-2175726.07790083,4460899.53574432,3992546.94856263
72.75,-2175726.07109585,4460899.52179204,3992546.96773077
72.755,-2175726.06426883,4460899.50779459,3992546.98696097
72.76,-2175726.05741976,4460899.49375192,3992547.0062533
72.765,-2175726.05054862,4460899.47966399,3992547.0256078
72.77,-2175726.04365539,4460899.46553077,3992547.04502454
72.775,-2175726.03674004,4460899.4513522,3992547.06450356
72.78,-2175726.02980256,4460899.43712825,3992547.08404494
72.785,-2175726.02284292,4460899.42285888,3992547.10364872
72.79,-2175726.0158611,4460899.40854404,3992547.12331497
72.795,-2175726.0088571,4460899.39418369,3992547.14304373
72.8,-2175726.00183087,4460899.3797778,3992547.16283506
72.805,-2175725.99478241,4460899.36532632,3992547.18268903
72.81,-2175725.9877117,4460899.35082921,3992547.20260568
72.815,-2175725.98061872,4460899.33628643,3992547.22258507
72.82,-2175725.97350344,4460899.32169795,3992547.24262725
72.825,-2175725.96636585,4460899.30706372,3992547.26273228
72.83,-2175725.95920592,4460899.2923837,3992547.28290022
72.835,-2175725.95202365,4460899.27765786,3992547.30313111
72.84,-2175725.94481901,4460899.26288615,3992547.32342502
72.845,-2175725.93759197,4460899.24806854,3992547.34378199
72.85,-2175725.93034253,4460899.23320498,3992547.36420207
72.855,-2175725.92307067,4460899.21829545,3992547.38468533
72.86,-2175725.91577636,4460899.20333989,3992547.40523181
72.865,-2175725.90845958,4460899.18833828,3992547.42584156
72.87,-2175725.90112032,4460899.17329057,3992547.44651465
72.875,-2175725.89375856,4460899.15819673,3992547.46725111
72.88,-2175725.88637429,4460899.14305672,3992547.488051
72.885,-2175725.87896747,4460899.1278705,3992547.50891437
72.89,-2175725.8715381,4460899.11263804,3992547.52984127
72.895,-2175725.86408616,4460899.09735929,3992547.55083176
72.9,-2175725.85661163,4460899.08203423,3992547.57188589
72.905,-2175725.84911449,4460899.06666281,3992547.59300369
72.91,-2175725.84159472,4460899.051245,3992547.61418523
72.915,-2175725.83405231,4460899.03578076,3992547.63543055
72.92,-2175725.82648724,4460899.02027007,3992547.6567397
72.925,-2175725.81889948,4460899.00471287,3992547.67811274
72.93,-2175725.81128904,4460898.98910914,3992547.6995497
72.935,-2175725.80365587,4460898.97345884,3992547.72105064
72.94,-2175725.79599998,4460898.95776194,3992547.74261561
72.945,-2175725.78832134,4460898.94201839,3992547.76424465
72.95,-2175725.78061994,4460898.92622818,3992547.78593781
72.955,-2175725.77289576,4460898.91039125,3992547.80769514
72.96,-2175725.76514878,4460898.89450759,3992547.82951669
72.965,-2175725.75737898,4460898.87857715,3992547.8514025
72.97,-2175725.74958636,4460898.8625999,3992547.87335261
72.975,-2175725.74177088,4460898.8465758,3992547.89536708
72.98,-2175725.73393255,4460898.83050483,3992547.91744596
72.985,-2175725.72607133,4460898.81438695,3992547.93958928
72.99,-2175725.71818722,4460898.79822213,3992547.96179709
72.995,-2175725.7102802,4460898.78201033,3992547.98406944
73,-2175725.70235025,4460898.76575152,3992548.00640636
73.005,-2175725.69439735,4460898.74944567,3992548.02880792
73.01,-2175725.6864215,4460898.73309275,3992548.05127414
73.015,-2175725.67842267,4460898.71669273,3992548.07380508
73.02,-2175725.67040086,4460898.70024556,3992548.09640078
73.025,-2175725.66235603,4460898.68375124,3992548.11906127
73.03,-2175725.65428819,4460898.66720971,3992548.14178661
73.035,-2175725.64619731,4460898.65062095,3992548.16457684
73.04,-2175725.63808338,4460898.63398493,3992548.18743199
73.045,-2175725.62994639,4460898.61730162,3992548.21035211
